,Rating,Title,Pro,Con,Job Title,Status,Region,Date
476,3.0,Get those stocks and leave!!,Great Job for recent college grads Amazing benefits Stocks Very casual work attire Room for growth if you are willing to put the work in for it,"Terrible hours Can be moved from Day to Night shift whenever it's ""Business needs"" From November 24th -December 24th (peak season) as a area manager you have to work an extra hour and an extra day or 2 with no extra pay or bonus at the end of the year.",Area Manager II,Current Employe,,"Dec 19, 2022"
477,5.0,Great Benefits,"Immediate, excellent benefits. Great culture and environment. A ton to learn from this amazing company and its people if you are so inclined.","Overtime mandated at times... but what do you expect, it's Amazon, 24/7.",Problem Solver,Former Employee,"Dallas, TX","Oct 26, 2022"
478,5.0,Great Place to Work,Variety of jobs open for you to apply within the company and move around; Great pay; Flexibility for making personal appointments; Some roles have work from home options/virtual/blended;,Sometimes a challenge to navigate moving within the company; Management sometimes doesn't have enough experience for the role they are in (previous experience in role);,Contract Manager,Current Employee,"Seattle, WA","Oct 24, 2022"
479,2.0,Amazon Warehouse is burning through employees,More than minimum wage pay,"Nobody actually cares about you and management forces brand new employees to compete against each other creating an extremely toxic work environment with a 150% turnover rate.
To be a full time employee you must agree to mandatory overtime which will be called about 15 weeks of the year. 50 hours a week for 15 weeks a year with no extra time off because increased time off is earned by working for the company for years. During ""PEAK SEASONS: there is 5 days of 11.5 hour shifts MANDATORY"" The rates at which must be kept for you to not receive write ups is excessive and causes many employees to receive write ups and quit the company. This company purely focuses on hiring more and more employees to replace the ones that quit everyday because the morale is through the floor and the management literally walks around threatening to write employees up daily in a joking manner like its a funny joke.
I am a current employee and just sharing my experiences.",Warehouse Associate,Current Employee,"Spokane, WA","Aug 19, 2022"
480,4.0,Review,You receive benefits right away,The high school mentality of some of the workers,Tier III Process Assistant,Former Employee,"Romeoville, IL","Jan 12, 2023"
481,4.0,Great company,Great support from the colleagues and leadership.,A great company to work with,Area Manager II,Current Employee,"Wallingford, CT","Jan 12, 2023"
482,4.0,average job,great pay and medical benefits,"long hours, management does not care about you",Warehouse Associate,Former Employee,,"Jan 12, 2023"
483,2.0,Great Job,Good benefits and bonuses available every week work at own pace,amazon tracks all delivery mistakes and will hold you accountable for small mistakes. due to delivery frequency these stack up very fast. turn over rate is high,Delivery Driver,Current Employee,"Toledo, OH","Dec 26, 2022"
484,4.0,Awesome place to be!,Amazon does everything it can to deliver the best possible outcomes to employees and customers.,No actual work timelines. You work until the job is complete and if you’re outside of your role there is no additional incentives.,Operations Manager,Current Employee,"Indianapolis, IN","Dec 9, 2022"
485,4.0,"Great Opportunities - Career, Learning",1. Lot of scope to work with variety of tools and add value. 2. Many platforms available to showcase your skillsets and also learn/grow in the process. 3. Great opportunities to learn from the best around you.,Current market conditions present uncertainty and challenges in terms of career growth and options to switch teams.,Anonymous Employee,Current Employee,,"Dec 9, 2022"
486,1.0,Not worth it,"Answer phones, easy work, good training","Bad managers, no support, bad pay, awful customers, terrible policies",Customer Service Representative,Former Employe,"New York, NY","Jan 31, 2023"
487,1.0,Run… Don’t apply,The people that work there as regular employees are cool. And they give you vto so you can just leave and go home.,"Managers and higher up sucks , safety is a joke they all just like the title of their name. ( they don’t follow any safety guidelines whatsoever ) the pay is way to low for the work that has to be done. They require you to work like a robot and nothing less. People sue them left in right for the way they treat their employees. You can work hard and they won’t move up, but they move up the lazy people that they like.",A Little Bit of Everything,Former Employee,"Fresno, CA","Oct 2, 2022"
488,4.0,Great place to learn and grow career,Amazing opportunities for growth and learning. Peers are top notch and driven.,Work life balance is limited and culture is not for many people. Leadership principles are a good smoke test of the fit.,Software Development Engineer (SDE) I,Current Employee,"Denver, CO","Dec 22, 2022"
489,4.0,amazon,they pay pretty good! insurance plan is great,you work long hours. short breaks. must stand for the entire shift. work is very fast paced,Picker/Packer,Former Employe,,"Jan 4, 2023"
490,4.0,Good place to work,flexible schedule no micromanaging ability to work on outside projects,sometimes a bit slow not as much room for growth as anticipated,Recruiting Coordinator,Former Employe,,"Jan 4, 2023"
491,3.0,SDE2 - AWS,"Good project work, leading infrastructure","Almost 0 benefits, bad WLB",Software Development Engineer (SDE) II,Current Employee,"Seattle, WA","Jan 14, 2023"
492,4.0,Benefits are good and paid tuition,The benefits are good. Career Choice with paid tuition is great.,"No enforcement of following SOP. For those who actually work, more work piled on. The ones who don't are making the same wage while playing on their phones and chatting.",Associate,Current Employee,,"Dec 13, 2022"
493,2.0,Umm,Discounts and benefits as well as the schedule.,Cons inability to not work Sunday based on politics not policies. It wasn’t based on how long you were there? I would think the physical demands would change since a person had a heart attack and later died in the hospital. A lady even had a seizure.,Various Positions,Current Employee,"Dallas, TX","Dec 13, 2022"
494,4.0,"Great Place, Great Benefits",Its a great place to grow as an artist with a team that collaborates well together. They provide us flexible hours with good benefits. Provides training before going into full time production to help understand the workflow.,"Unfortunately, there's no hybrid set up yet and would prefer it if possible.",Anonymous Employee,Current Employee,,"Dec 13, 2022"
495,3.0,Not the best place to work,Benefits and a friendly environment to makes friends,management and poor treat for employees,Packer,Former Employee,"Moreland, GA","Jan 9, 2023"
496,3.0,Alright,You can listen to music and podcasts,New cameras in truck treat you as if you are a robot,Delivery Driver,Current Employe,,"Jan 9, 2023"
497,4.0,N/A,"Can be boring, but rewarding?",Lots of standing and short breaks,Order Picker,Current Employee,,"Jan 9, 2023"
498,3.0,good,great environment in a great location,Hard work for long hours,Associate,Former Employee,"Edison, NJ","Jan 9, 2023"
499,5.0,Very impressed with Amazon,"I came into Amazon from a previous company that I'd grown in for over 17 years. I've now been at Amazon for 3 months and can say that I'm very impressed with many aspects:
1. The flexibility to manage my time between professional and personal effectively
2. The welcoming feeling I received when coming in to the company
3. The extensive Onboarding process that helps you with everything you need to know to be successful at Amazon and in your role
4. The growth opportunities here are exponential. Amazon is constantly growing and nurtures a culture of innovation so their answer is not always ""no"" first (this was alien to me and honestly very refreshing).
5. I feel like I'm making a difference not only in my role here but because the company I work for has policy positions that are making a difference in the world.
6. I absolutely love knowing that I'm working for a company that celebrates diversity of thought and actually wants you to bring yourself to work... not a version you think they want to see.
7. Total Compensation is good here and competitive to the market.",Its a really big company so there are a lot of people involved in the decision making and implementation process for the role I'm in. Navigating who to contact for what has been a challenge but I'm managing it.,Sales Compensation Specialist,Current Employee,"Atlanta, GA","Jun 2, 2022"
500,,,,,,,,
