,Rating,Title,Pro,Con,Job Title,Status,Region,Date
70,4.0,Race,Smart peer and good product,The performance review just too slow,Software Engineer,Current Employee,"Bellevue, WA","Mar 9, 2023"
71,4.0,Commerce Integrity Process Specialist,"great team, great benefits, great people","compounding workload, recent cuts to workforce has put an incredible strain on existing people and resources",Process Specialist,Former Employee,"Seattle, WA","Feb 27, 2023"
72,5.0,Great Meta Culture,The culture is greeat. Teams are innovative and supportive.,I didn't really face bad things. Just that sometimes your work is not shipped into the product.,Software Engineer,Former Employee,"Menlo Park, CA","Mar 4, 2023"
73,5.0,Overall great company,"Lots of money, benefits, and good people. Metamates are willing to help and to solve problems.",Long working hours. Sometimes have to work during weekends.,Software Engineer,Former Employe,"Menlo Park, CA","Mar 4, 2023"
74,4.0,Great and Supportive,"Incredible people, benefits, and really supportive work culture","Times where it can be very time intensive during product launches, but varies from team to team",Senior Software Engineer,Current Employee,"Menlo Park, CA","Mar 4, 2023"
75,4.0,"I think it’s pretty fire, tbh","Benefits: S-tier - Free catered Breakfast, Lunch and Dinner daily with many options daily at all locations - Health benefits so good, my Doctor and Dentist compliment me on it - Optional WFH for nearly unlimited days per week with zero obligation to come in the office, industry leading parent leave, various one-offs per year they just throw out like random PTO on a specific day for the whole company. Pay: S-Tier if you start after the stock drop, A-Tier if before - Mid six fig salary to start, total comp first year 200-250k for a new hire junior dev. - 401k, IRA, solid back door - all top tier - Can easily scale to 500k within 5 years here, more depending on stock movement. Work: - Codebase is proprietary, with many custom made tools to making things easier",It’s Facebook. You already know all the cons by now lol.,Software Engineer,Current Employee,"Seattle, WA","Dec 20, 2022"
76,1.0,"Terrible leadership, thrash & inefficiency, but good pay and coworkers","Pay, high quality ICs, remote friendly for now, benefits","I’ve worked at 8 places the last 15 years and the 3 at meta are by far the ones with the worst leadership. A lot of people were in the right place at the right time and attached to a rocket ship, but are quite incompetent for the current circumstances.",Data Scientist,Current Employee,"Seattle, WA","Mar 18, 2023"
77,5.0,"Great company and culture, but in the end you are just a number",Great teams and collaboration. Ability to grow and learn for career progression within the company,In the end you are just a number. Was laid off based on hire date and not my exceptional metrics and impact on the company,Technical Sourcer,Former Employee,"Austin, TX","Feb 1, 2023"
78,5.0,Still a good company to work for,"Salary, benefits are unbeatable, very smart people, interesting work",Fast paced and often without clear departmental direction. High level of ambiguity on a constant basis,Program Manager,Current Employee,"Austin, TX","Mar 1, 2023"
79,4.0,Hectic workload,"Good pay, benefits. Good team culture.",Hectic workloads. 10-12 hr workdays,Software Engineer,Former Employe,"Menlo Park, CA","Mar 8, 2023"
80,5.0,Competing for top performer,"Competing for top performers, good refresh",more than 50h working hours,Software Engineer,Former Employee,"New York, NY","Mar 12, 2023"
81,3.0,Nice folks but a lot of chaos,Meta is working on some exciting product initiatives. Large public company with resources and funding. Nice colleagues and smart lawyers. Flexible work schedule.,Disorganized and runs like a start up. This leads to a lot of overlap and inefficiencies. Individualized and aggressive culture due to employees valuation system based on individual contribution vs collaboration. high turnover in all depts due to the culture—folks burn out. I know I did.,Product Counsel,Former Employee,"Menlo Park, CA","Feb 3, 2023"
