,Rating,Title,Pro,Con,Job Title,Status,Region,Date
57,5.0,Google is the best place to work,Great company to work. The staff were very helpful and friendly,Actually i don't see any cons working at Google,Senior Data Scientist,Former Employee,"Mountain View, CA","Mar 19, 2023"
58,5.0,Great,Just Awesome and follow CSR for employees,"No drawbacks, because of democratic working environment",Cyber Security Engineer,Former Employee,"Washington, DC","Mar 21, 2023"
59,5.0,Amazing Company,1. Flexible with where I worked. 2. Amazing Pay.,1. Wasn't always work to do.,Software Engineer,Former Employee,"New York, NY","Mar 19, 2023"
60,5.0,eee,Great place to work and make bank,Some company projects are interesting,User Experience Designer,Current Employe,"Los Angeles, CA","Mar 21, 2023"
61,5.0,good review,learn lots of things new technology,long process to be chance,Software Engineer(Internship),Current Employee,"New York, NY","Mar 23, 2023"
62,2.0,"Good pay and benefits, bad culture","Free food, good benefits, and brand name to carry your career should you leave.","Management in my specific practice (consumer hardware) does not align with each other and WLB is non-existent. Your manager would tell you to do ABC, and their manager- your program manager - asks you why you made changes to a deliverable and to revert it to XYZ. The comical part is where they ping each other ""for visibility"" but don't bother reading previous comments on why changes were made by each other. This would extend deadlines and impact your performance goals despite being out of your control. I'd advise staying away from supply chain at Google, very messy.",,Former Employee,"Mountain View, CA","Feb 2, 2023"
63,4.0,Google Cloud Engineering,"Smart teammates, nice manager, good WLB.",Projects move slowly for most of the time.,Anonymous Employee,Current Employee,,"Mar 23, 2023"
64,1.0,Very disappointing culture,"The interview process was smooth, and the first month of engineering onboarding was well set up.","With all the hype about Google and its culture, it was just a disappointing experience. Male employees make rude and condescending comments to female engineers. Everyone talks about diversity, but even so-called diversity champions do not know what it means. Compared to all behind-door office politics and promises, little or no work is being done. Leadership is passive and not very technical to understand how bad the downstream decisions are.",Software Engineer,Current Employe,,"Mar 7, 2023"
65,4.0,Great place to work,Good team Great compensation Work life balance,Nothing right now to mention,Software Engineer,Current Employe,"New York, NY","Mar 23, 2023"
66,5.0,good,really nice office and fun people,wanted us to come back to the office,Manager,Current Employe,,"Mar 23, 2023"
67,3.0,It is a job.,The food is very good.,This is a very big and siloed company.,IT Project Manager,Former Employe,"New York, NY","Mar 24, 2023"
68,4.0,good for new hire,good start point for new grad,"big company issues, leadership vision",Senior Staff Software Engineer,Current Employe,"Mountain View, CA","Mar 23, 2023"
