,Rating,Title,Pro,Con,Job Title,Status,Region,Date
134,3.0,Pros & Cons,"Bonus was good, it was about up to 4 months during good performance year. As long as you are very active in ad-hoc activities/programme, mingled well with others, showcase yourself, you will get your promotion very soon","Workload overwhelmed all the time. OT pay for senior officer and above, not good.",Senior Officer,Former Employee,,"Dec 20, 2022"
135,2.0,Network matters - very toxic but hope they change for the better,"Who doesn't want to work in a bank, albeit the smallest local bank. Brand sells for itself on the surface. An eye opener for fresh graduates as a stepping stone into the banking and finance sector","Very toxic environment helmed by a group of dinosaurs (at least in my department). In UOB, you are not recognised by your output, but more like do you know the wee family, and how well connected you are to the management. Everyone works 'hard' and will leave office few minutes after their boss leave for the day. During the exit interview, HR refuse to conduct an exit interview, using an excuse as we know what is happening so there is no need for an interview. 

As HR, it saddened outgoing employees as they are not receptive to feedbacks.",Vice President,Former Employee,Singapore,"Aug 30, 2022"
136,4.0,A lot of things to prepare and do,Environment is friendly. Air-conditioned. Assigns you to the closest branch near your house,"Long standing hours and some rude and demanding customers, average salary.",Bank Digital Advocate,Current Employee,Singapore,"Nov 16, 2022"
137,4.0,Caring employer but not the top bank in the region,"Management cares about employee, opportunity to grow the career and paid fairly",Infrastructure and product development is not the best among the competitor,Vice President,Former Employee,Hong Kong,"Nov 15, 2022"
138,3.0,2nd line,Colleagues are good and friendly,More senior but get less work,Analyst,Current Employee,,"Jan 13, 2023"
139,3.0,Review,Fun place with good mentors,Low base pay and high volume Work,Analyst,Current Employee,Singapore,"Jan 17, 2023"
140,5.0,balanced work,Balanced type of working style,Sometimes weekends work or Extended hours,Programmer Analyst,Former Employe,,"Nov 29, 2022"
141,4.0,Management used to be better,- Career progression is there if you are performing - Most colleagues are pretty helpful and accommodating,"- Due to the current change of management, mass resignation happening and roles are not filled up fast enough, but believe things would stabilize eventually. - Can be stuck due limitation of skillset due to certain job scope, always upgrade yourself - Too many unnecessary meetings and often way after 6pm - Although on a hybrid working mode, it depends on your role, most systems can be only be accessed in office (management remove access via VPN after pandemic).",VP1,Current Employe,,"Oct 3, 2022"
142,5.0,Senior Officer,Good Performance Bonus on a yearly basis,Lower starting salary. Slow progression.,Senior Officer,Former Employee,,"Dec 21, 2022"
143,4.0,Work Culture,A place for inclusiveness and team bonding,Lack of sufficient workl-ife balance,Operations Analyst,Current Employee,"Tampines New Town, ","Dec 20, 2022"
144,5.0,Good,Best comms package in the market,Company culture is a little Chinese skewed,Personal Banker,Former Employee,,"Dec 20, 2022"
145,3.0,Good place to work,"Lot of perks like flight tickets, good medical insurance, nice number of leaves , good bonuses.",Work life balance is tough to maintain,Manager,Former Employee,,"Nov 29, 2022"
146,1.0,Worst team head ever,Good colleagues that are v ready to guide and share,"I had the worst manager ever. Only to play game during working hours and taking multiple smoke breaks. Not a good mentor but rather a boss that is super top-down, scolding u with profanities and vulgarities all the time. Readily put one under the bus when things were to go wrong to save his own position/ego. 
He is also one who doesn’t communicate with the team during working hours (obviously busy with his games) and to drop bombs of text messages after office hours to check in with u what u have or have not done in the day. Never seen such a horror manager in my whole life. Definitely a boss but not a leader, and likes to use his position as a boss and throwing his weights around. Advise to new joiners: only to join if u have like to be under such manager.",Relationship Manager,Former Employee,Singapore,"Aug 5, 2022"
147,5.0,good salary,generous employer take good care of their employees culture fit,very tight manpower cant work remotely,Manager,Current Employe,,"Dec 7, 2022"
148,4.0,Good,Good people and a place to work,"Long hours, often had to OT",Engineer,Current Employee,Singapore,"Dec 7, 2022"
149,4.0,NA,Good office environment and work life balance.,Countless servicing and administrative work,Client Advisor,Current Employe,,"Dec 8, 2022"
150,2.0,Toxic culture,"A lot of work load, learning curve is strong and you will become very competent at sh** clearing. Essential skill.",Promotions are not based on competency. Family culture is strong Fear of repercussion for speaking up,AVP-Operations,Former Employee,Singapore,"Nov 14, 2022"
151,5.0,Good place to work,Learning opportunities and growth in the career path,Lower side on salary and stagnant after a period of time,Service Quality Manager,Current Employee,,"Nov 27, 2022"
152,4.0,UOB- University of Banking,Lots to learn in a stable yet evolving organisation. Great co workers.,Find your ideal work life harmony - no balance here,Senior Product Manager,Current Employe,Singapore,"Nov 23, 2022"
153,3.0,Good,Overall good place to work,Low salary Work life balance,AVP-IT,Former Employee,Pune,"Dec 7, 2022"
154,3.0,Neutral,Conducive environment and supporting boss and colleagues,"Too rigid ,pay can be better",Manager,Former Employe,Pune,"Dec 4, 2022"
155,4.0,A lot of things to prepare and do,Environment is friendly. Air-conditioned. Assigns you to the closest branch near your house,"Long standing hours and some rude and demanding customers, average salary.",Bank Digital Advocate,Current Employee,Pune,"Nov 16, 2022"
156,4.0,Caring employer but not the top bank in the region,"Management cares about employee, opportunity to grow the career and paid fairly",Infrastructure and product development is not the best among the competitor,Vice President,Former Employee,Pune,"Nov 15, 2022"
157,3.0,AVP,Workload not heavy compared with other big names,Culture is not good at all,AVP-Operations,Current Employe,,"Dec 1, 2022"
158,5.0,balanced work,Balanced type of working style,Sometimes weekends work or Extended hours,Programmer Analyst,Former Employe,,"Nov 29, 2022"
159,3.0,Former temp,Nice location at Raffles. Clean office,Demanding work requirements Office vibe is strong. Vibe is dull n fast paced,Anonymous Employee,Former Employe,,"Nov 24, 2022"
160,1.0,Disillusioned Taskforce,Employee benefits and training will be provided,"Managers who think junior staff are inexperienced and overwhelm them with their own opinions, exercising their rights for correction based on their personal feelings.

Not welcoming new ideas put forth, and places same assumptions that the employee would always reacts or perform in the same manner. Gaslighting at its purest and finest.

More finance managers who has limited knowledge on technology and tries to implement fintech solutions without considering requirements comprehensively.",Analyst,Current Employee,,"Sep 22, 2022"
161,3.0,"Good for retirement, not progression",Very stable job Top performers for sales roles are well rewarded,Salary is not competitive with slow progression Long working hours,Anonymous Employee,Current Employee,,"Nov 1, 2022"
162,2.0,"Inferior, manipulative, don’t waste your time and compromise mental health",Colleagues were probably the only good,"Could only sell endowment plans which is quite inferior and targets a very specific market but managers stressing us over targets also challenged ethics.
Managers stressed by targets were manipulative, have anger issues, unwilling to hear us or gaslights us when we try to open up.
Progression takes forever and pay lower than other banks. Only better if join as Relationship manager, anything below, join other banks. Commission structure also horrible for those below",Personal Wealth Associate (Personal Banker),Former Employee,Singapore,"Aug 31, 2022"
