,Rating,Title,Pro,Con,Job Title,Status,Region,Date
153,3.0,It's all about the people.,opportunities to learn many roles.,Management is not properly managed/held accountable in many situations.,Facilities Manager,Former Employe,,"Aug 24, 2022"
154,4.0,Great Exposure,"- Exposure to banking industry
- Comprehensive training","- Lack of in-depth work
- Long working hours",Intern,Former Employe,,"Aug 25, 2022"
155,3.0,No accountability,"Ok pay for work.
Good for work life balance when raising children.",Poor accountability is rampant and strips you of motivation.,Senior Consultant,Former Employee,"Buffalo, NY","Aug 9, 2022"
156,2.0,Great place to work,"Great Salary, worked with great team","Bad management, no professional development guidance",Client Services Associate,Former Employee,,"Aug 18, 2022"
157,3.0,Decent Company but severely understaffed,"Inclusive, diverse, flexible, global, pay is fair, most compliance leadership really tries to do the right thing","Always at risk of layoffs, understaffed, lack of training/time to train, lack of retail branches, ratings and promotion opportunities are not clear",Compliance Officer,Former Employe,"New York, NY","Jun 18, 2022"
158,3.0,plusses and minuses,"big bank experience, evolving industry","stagnant growth, and red tape",Risk Management,Current Employe,,"Aug 18, 2022"
159,2.0,Unspecified,The pay and bonuses was above average for the years 2005 - 2009,"Work schedule was not for work and family balance.
The employee work metrics, what was used for employee evaluations was suspect, unfair and biased practices.
",N|A,Former Employe,,"Jul 19, 2022"
160,5.0,Good company,"Great culture/remote opportunity, benefits, etc",Doesn’t pay as well as other companies,Compliance Specialist,Former Employee,"Arlington Heights, IL","Aug 13, 2022"
161,4.0,Review,Great team culture. Amazing team lead to work with.,Low pay as compared to the market,Avp-Credit,Former Employee,,"Aug 1, 2022"
162,4.0,HSBC,Great people to work with,Systems are antiquated. Online Banking is not the best.,"Vice President, Small Business Banker",Current Employee,"New York, NY","Aug 2, 2022"
163,5.0,Excellent place to work,"You can make good money if your a top collector. It has great benefits to include 401K. I won monthly bounes, trips and lunchens several times.","If you can't collect at a certain level, you could be let go.",Collections Account Manager,Former Employee,"Chesapeake, VA","Jun 9, 2022"
164,2.0,"Terrible management, great company","Really solid company with a wide range of opportunities, growth, and client solutions","Does not keep up with its competitors 
Systems are antiquated 
Management is the WORST",Relationship Manager,Former Employee,,"Jun 27, 2022"
165,4.0,Good wage,Wage is hood and comparable,Hours can be unflexible when needing holidays,Customer Service Representative,Former Employee,"Edinburgh, IN","Jul 31, 2022"
166,5.0,Great people great company,"People - supportive, encouraging
Global opportunities",Hard to move around despite global presence or short term opportunities,Associate,Current Employee,,"Jul 8, 2022"
167,5.0,customer service,"only employees are friendly, not management at branch. Chelsea, Tribeca are the worst managers.","work your a ## off no opportunities, only if your related or good friend to the upper class you get a position. hard workers managers don't care once job post is covered for they don't care",Customer Service Representative (CSR),Former Employee,"New York, NY","May 22, 2022"
168,4.0,Credit Portfolio Manager,"Culture, benefits, large network, challenging work.",Technology is lagging behind other institutions. Smaller player compared to large domestic banks.,Portfolio Manager,Current Employee,,"Jul 5, 2022"
169,3.0,Downhill fast!,benefits & perks. time off and pay is fairly decent,Got real bad real fast with recent bank sale.,Relationship Manager,Former Employee,,"Jul 19, 2022"
170,4.0,Good,The time off and benefits are good.,The HR function is still siloed making it difficult to work through.,Human Resources Advisory Manager - Employee Relations (ER),Current Employee,"New York, NY","Jul 17, 2022"
171,2.0,HSBC,Work/ Life balance is good,Closed many if their locations,Anonymous Employee,Former Employee,,"Jul 30, 2022"
172,5.0,Global Opportunities,"global
international opportunities
diversity and inclusion
career progression","heavy on governance
complex
slow at executing",Head of Risk Management,Former Employe,,"Jul 25, 2022"
173,5.0,Global Command Center Manager,"Real Time Reporting, Technical issue resolution, Workforce Management","Proactive communication, Compartmentalization, Department Availability",Contact Center Operations,Former Employe,,"Jul 12, 2022"
174,1.0,Average experience,"- global presence
- great learning opportunity
- peer-level associates are friendly",- lack of value in people,Vice President,Former Employee,,"Aug 25, 2022"
175,4.0,Ok,Pretty good pay and year end bonus,A lot of job layoffs due to pandemic still some uncertainty in the future,Bank Specialist,Current Employee,,"Jul 10, 2022"
176,4.0,Why not,"Nice people
Evolving, with new opportunities created
Abundance of learning opportunities","Constant changes and reorganisations
Top heavy
Responsibilities expand without additional pay",Relationship Manager,Current Employee,"New York, NY","Jul 12, 2022"
177,3.0,Low pay,"Flexibility, working from home, PTO",Low pay and lack of opportunities in the US. Politics.,Senior Credit Manager,Current Employee,"New York, NY","Jul 17, 2022"
178,5.0,Awesome place,"Great people, great environment for a recent graduate.",Long hours and some weekend responsibilities,Information Technology Specialist,Former Employe,"Denver, CO","Jul 15, 2022"
179,3.0,HSBC strategy,Strong business in AsiaPac and some Emerging Markets,"What is HSBC’s real strategy? Activist investor is pushing to sell the ex-Asia bank(s). Also, HSBC is retrenching — gave away French Branch network for USD1, sold US branch network last year, sold Brazil Branch network, is Mexico next? Becoming a less friendly place to work.",Managing Director,Former Employee,"New York, NY","May 25, 2022"
180,5.0,Great Support,Solid manager support and advancement opportunity.,Strategy shifts create uncertainty with job security,Policy Advisor,Current Employee,,"Jun 26, 2022"
181,4.0,Great place to work but little reward,"Great people, very challenging work, advanced technologies. Overall, everyday is a challenge and provides intellectual rewards.","Work hard, but little monetary reward. Sometimes years without merit increase, or cuts to bonuses. If in high cost countries, there is little advancement or promotions.",Senior Business Manager,Current Employee,"Arlington Heights, IL","Apr 14, 2022"
182,4.0,Global Bank,"diversity , inclusion, culture , people","low salaries, no career path, no ability for promotion across different departments (one in Retail banking always in retail banking)",Premier Relationship Manager,Current Employee,"New York, NY","May 14, 2022"
183,3.0,Work <> Paid,"Big name company, have lots of different position available in different dept.","Long hours, too political, business focus, not a tech company.",Consultant,Former Employe,,"Aug 25, 2022"
184,1.0,Not intresting,Good team members apart from manager,"There is no quality work
Too much pressure from manager
Extra working hours
Too much procees oriented",Consultant Specialist,Current Employee,,"Sep 21, 2022"
185,1.0,RUNNNNNNNN,There are no good reasons to work here,Everything from senior management to pay and incentives,Sr. Customer Service Representative,Former Employee,,"Sep 27, 2022"
186,2.0,It was okay,Occasional free pizzas and unlimited beverges.,Pay is barely a livable wage.,Accounts Process Executive,Current Employe,,"Sep 2, 2022"
187,5.0,Amazing,"Good salary, great benefits and good timings","Less growth, concentrated team and less options to move around",Anonymous Employee,Current Employe,,"Jun 8, 2022"
188,3.0,It's all about the people.,opportunities to learn many roles.,Management is not properly managed/held accountable in many situations.,Facilities Manager,Former Employe,,"Aug 24, 2022"
189,4.0,Good,Overall a good experience with performance,"Not bad experience, can be redundant",Asset Manager,Current Employe,"Kansas City, MO","Jun 15, 2022"
190,4.0,Good place to work,working environment and staff experience are taken care of.,"Workload high, overtime a lot",Senior Administrative Manager,Former Employe,,"Jun 6, 2022"
191,4.0,Great,Great fun happy happy fun,Boring repetitive shift overload shift,Account Executive,Current Employee,"New York, NY","Jun 15, 2022"
192,3.0,No accountability,"Ok pay for work.
Good for work life balance when raising children.",Poor accountability is rampant and strips you of motivation.,Senior Consultant,Former Employee,"Buffalo, NY","Aug 9, 2022"
