Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,"Great people and company, poor middle management","For non-tech roles growth is slow or non-existent. Promotions are lagging and transfering is lateral. Witnessed great people leave at level 5-6 because of bad managers and no growth.

Coworkers are amazing and people are smart and truly care about Facebook's mission.",,,Content,Current Employee,"Menlo Park, CA","March 8, 2021"
1.0,Gikck,"I really didn’t enjoy my time here. The workload was so heavy and I wasn’t treated well at all. I was basically just an errand boy for everyone else that was important, and all the other interns got treated the same way.",,,Intern,Former Employee,"San Jose, CA","March 3, 2021"
5.0,Great place to work in all terms.,"It was great working here. Everyday there was something new to learn and new people to meet with. Company has lot to give as perks for employees like Kitchen in office, free refreshments, hardware supports to fill your work style needs. Home-Work-Home travel convenience and outstation tours.",,,Visualiser,Former Employee,"Gurgaon, Haryana","February 8, 2021"
4.0,Great pay but very little work life balance,"If you want to advance your career, meet and work with really smart people and secure your financial future, this is the place for you. The culture is great if you are really into doing things fast and making an impact from very early on.",,,Data Analyst,Former Employee,"Menlo Park, CA","February 5, 2021"
5.0,Overall good experience,My time here was really really well spent. I had good managers and learned a lot. The environment was good and productive and I had a good support system,,,Sales Associate,Former Employee,"Silicon Valley, CA","February 2, 2021"
5.0,Fun job,Fun place to work. Everyone is super helpful and encouraging. There’s possibility to grow and learn new skills. The environment was positive and energetic,,,Event Staff,Former Employee,"Menlo Park, CA","January 30, 2021"
4.0,Okay fresh outta college work,"Work was alright, pretty repetitive. everyday is pretty much the same. As a contractor you don't get much voices out. Pay was meh. But the free food and drinks do make it up.",,,Content Reviewer,Former Employee,"Mountain View, CA","January 28, 2021"
4.0,Great place to work,This is a wonderful organization. Everyone treats each other with respect. You get to learn a lot and their is free meals everyday. I would recommend this place to anyone.,,,Network Deployment Engineer,Former Employee,California,"January 25, 2021"
5.0,Very free but professional environment endless opportunity,Best job I ever had I really enjoy working for this company the pay more than fair the environment was a productive friendly professional one it really is one of a kind I recommend this job to anyone it’s a job that if you want a chance to make money doing something that’s worth it,,,Security Officer Manager,Former Employee,"Austin, TX","January 17, 2021"
5.0,Productive and fun workplace,"Productive and fun workplace. Management is really hands on and help you to do better your job. Associates are amazing, a great diverse team but always cooperative.
Everybody treat others with respect and empathy.",,,Employee,Former Employee,"Los Angeles, CA","January 11, 2021"
5.0,Good atmosphere at work place,"It's better job
Timings is too better and no extra time spending

Good response from team leader and management

No job pressure
Better for the my suggestion",,,Data Analyst,Current Employee,"Warangal, Telangana","December 30, 2020"
5.0,I really enjoy working at Facebook,The teams I interact with are outstanding. I am constantly doing work I enjoy and that drives me to do and learn more. There are constantly projects that help me grow and perform at the highest level. We are regularly recognized for our hard work and achievements.,,,Critical Facilities Engineer,Current Employee,"Prineville, OR","December 11, 2020"
5.0,Facebook Review,"Overall great company to work at especially if you are young, as the company doesn't have great work life balance, but huge opportunity to learn and push impact.",,,Project Manager,Current Employee,"Menlo Park, CA","December 4, 2020"
2.0,Burned out at 3 months,"Go and do your best but set your expectations very low of what you'll actually be able to accomplish unless you have all the evenings and weekends in the world to spend on work. Then enjoy!

Going remote has made it even more difficult to understand what's going on, especially if you're new.

Unless you are obsessed with your job 24/7 you will have no idea what you're supposed to be doing until 1-1.5 years in (that's how long most folks told me it took before things finally started to make sense). It's much easier to be ""homegrown"" at Facebook and work your way up to digest the culture, rather than coming in totally new. Former interns or those who started at the bottom and transferred internally seem to do really well (understanding and thriving in FB culture is key here). Visibility and writing notes are everything.",,,Anonymous,Current Employee,"Menlo Park, CA","December 2, 2020"
3.0,ascas,"This is a very professionally ran company. As a worker at facebook, you are trained to be independent and become an innovative thinker. The only con is that the work can sometimes not feel fufilling.",,,Digital Marketing Manager,Former Employee,"New York, NY","November 30, 2020"
