,Rating,Title,Pro,Con,Job Title,Status,Region,Date
114,5.0,n/a,"pay, values, ethics, benefits, people","people, customers, sales, reviews, meetings",Mac Genius,Current Employe,"Cleveland, OH","Mar 13, 2023"
115,5.0,Great team,"I love working with the team at Tacoma mall. From managers to team members, they are supportive and kind. They're always on your side when there's anything happen.",I think there're not any cons.,Sales Specialist,Former Employee,"Tacoma, WA","Mar 5, 2023"
116,3.0,Stagnation,"Good coworkers, overall easy job most of the time.","Can’t escape part time entry level position after three years. Pay hasn’t kept up with inflation. Nepotism and friends of managers have special privileges and are more likely to move up. Part time benefits are more expensive. Sick leave/FMLA is not paid for if part time, you’ll pay it all back when you return.",Specialist,Former Employee,"Dallas, TX","Mar 12, 2023"
117,3.0,"No Balance, Rewarding Work","I was working ~80 hours per week while at Apple. The work was tough, compensation was fair, and seeing your product announced by Tim Cook is the most professionally rewarding feeling possible.",Always on. Expected to be available 24/7. Everything is binary - it's either perfect or it's wrong. There is no inbetween.,Global Supply Manager,Former Employee,"Cupertino, CA","Mar 15, 2023"
118,5.0,Good starter,Best retail experience. Good benefits,Retail so hours varied. Busy,Family Room Specialist,Former Employe,"New York, NY","Mar 12, 2023"
119,5.0,Experience @ Apple,"Innovative and dynamic work environment: Apple is known for being at the forefront of technology and innovation, and this is reflected in the company's work environment. Employees at Apple have the opportunity to work on cutting-edge projects and products that are shaping the future. Great benefits: Apple offers a range of benefits to its employees, including health insurance, 401(k) matching, and employee discounts on Apple products. Employee development: Apple places a strong emphasis on employee development and provides a range of resources and opportunities for employees to learn and grow in their careers.","High expectations: Apple is known for having high expectations for its employees, which can lead to a demanding work environment. Long hours: Depending on the role, working at Apple may require long hours, including evenings and weekends. Competition for promotions: Because Apple is a highly sought-after employer, there may be competition for promotions and opportunities for advancement within the company.",Software Engineer,Current Employee,"New York, NY","Dec 28, 2022"
120,5.0,Great benefits,"Great benefits, great community and great location","High security and discretion, always",Product Manager,Current Employe,"Cupertino, CA","Mar 17, 2023"
121,4.0,"Cool products, lots of bureaucracy",Passionate engineers and very cool products that touch a huge number of users,"The higher you get, the more meetings and a lot of politics",Principal Product Manager,Former Employe,"Seattle, WA","Mar 13, 2023"
122,5.0,N/a,Everything is great about this job,Nothing is bad about this job,Sales Specialist,Current Employee,"New Orleans, LA","Mar 17, 2023"
123,3.0,N/A,It was okay to be honest,It was remote work so stayed in Canada,Software Engineer,Current Employe,"Cupertino, CA","Mar 17, 2023"
124,4.0,Good company,Lot to learn and good pay.,Working nonstop and too much macro-management,Senior Technical Advisor,Former Employe,"Dallas, TX","Mar 17, 2023"
125,4.0,Very good combany,Good money and good location,Bad boss and long working hours,Mobile Designer,Current Employe,"Los Angeles, CA","Mar 18, 2023"
126,3.0,Great place,Best job for a first career,Hard work low pay at apple,Business Specialist,Current Employe,"Staten Island, NY","Mar 17, 2023"
127,5.0,A lot of work but a lot of fun,"Benefits include great food options in the Cafeteria, subsidized fitness classes, onsite chiropractor and onsite medical.","Works hours can exceed the ""standard 9 to 5"" and the work week might include weekends. Hard work is usually rewarded with more work.",Digital Content Manager,Former Employee,"Cupertino, CA","Mar 2, 2023"
128,4.0,Manager,Benefits are amazing all the way around,Work life balance can always be challenging with retail,Manager,Current Employe,,"Mar 16, 2023"
129,5.0,Good retail job,Good place to work in retail,Not many cons with this position,Operations,Current Employe,"Jersey City, NJ","Mar 16, 2023"
130,5.0,A solid job for college students,This is great job for college students to get some extra cash. The hours and flexible with school schedules.,It’s a Sales environment without commission,Specialist,Current Employee,"Princeton, NJ","Mar 1, 2023"
131,5.0,Miss it,"Great culture, great peers and great leadership",Extremely busy but management supports,Manager,Former Employee,"New York, NY","Mar 9, 2023"
132,3.0,it works,Apple employee plan and benefits,Working in customer services and team dynamics,Specialist,Former Employe,"Ann Arbor, MI","Mar 23, 2023"
133,4.0,associate pay,-Good culture and good people,-I cannot think i any cons,Associate,Former Employe,"New York, NY","Mar 23, 2023"
134,5.0,Good company to work for,Good pay Work/Life Balance Free Food Nice office,The management does not know what they are doing,Software Engineer,Former Employe,"Seattle, WA","Mar 7, 2023"
135,3.0,Good,Good coworkers and good work environment,Bad management and not flexible schedule,Director,Current Employe,,"Mar 24, 2023"
136,5.0,great,"its good, nothing but good things",non really to talk about,Software Developer,Current Employe,"New York, NY","Mar 10, 2023"
137,5.0,"Great company, culture and people",- Excellent people/coworkers - Challenging work - Great managers and leaders - Inclusive culture,- Sometimes too liberal and doesn't punish people - this allows people to become unproductive and watch shows at the office - The cafeteria has deteriorated after the pandemic,Product Owner,Former Employee,"Austin, TX","Feb 23, 2023"
138,5.0,Great,"Love working here, wouldn't trade it for anything",Can be long days and hours time to time,Release Engineer,Current Employee,"Cupertino, CA","Mar 8, 2023"
139,4.0,Great Retail Job,Great culture and ability to work your way up if you are motivated or interested in a career at Apple. It's also a great company to have on a resume since Apple is very selective about who they hire.,Benefits as a part time worker are non existent. Expect to work almost every holiday and not have paid vacation days. (You do have paid sick leave.),Specialist,Former Employee,,"Mar 11, 2023"
140,5.0,Great Value for Work Company,"Great benefits along with a very good overall working environment that tries to minimize burnout. Compensation is very high compared to similar jobs in the field, especially for retail.","Nothing Apple can really control, but there tends to be a lot of employees with inflated egos as you move up in the company. It’s mostly manageable, but it’s sometimes becomes frustrating to deal with.",Technical Expert,Current Employee,"Boston, MA","Jan 17, 2023"
