,Rating,Title,Pro,Con,Job Title,Status,Region,Date
134,3.0,Good for part time,Decent pay and is a pretty easy job,The job is physically exerting so you need to be in decent shape,Sortation Associate,Former Employe,,"Nov 22, 2022"
135,3.0,Great job,Good hours and very fun driving,stressful with the addresses but overall great job,Delivery Driver,Current Employee,"Brownsville, TX","Nov 30, 2022"
136,2.0,Sucks,None it all sucks very much,Made me feel like a slave,Warehouse Worker,Former Employee,,"Nov 30, 2022"
137,3.0,Blue badge,You can pick your shift and no interviews,It's very rare to get promoted,Blue Badge Employee,Former Employe,"San Antonio, TX","Nov 30, 2022"
138,5.0,Innovation and learning thrives,"Fast paced, continuous learning and growth, sky is the limit with opportunities",Work from office is highly recommended,"Senior Manager, Tax",Current Employee,,"Sep 24, 2022"
139,4.0,Nice if you're on a good team,Pleasant experience with some terrific coworkers. Lots of resources given the company's size.,Experience depends greatly on the team and manager. I can't speak from experience but I've heard the horror stories from colleagues on the more visible teams like AWS and Prime Video. Teams not under as much public scrutiny were pretty relaxed in my experience. Also the way the company treats its hourly workers is reprehensible,Software Engineer,Current Employe,,"Jul 12, 2022"
140,5.0,Beyond a job,"Excellent pay
Excellent work culture
Excellent training and development tools","The onboarding program covers a very wide range of topics, it can be overwhelming",Senior Solution Architect,Current Employee,"Dallas, TX","Sep 14, 2022"
141,1.0,Blah blah blah,Only pro is as you get to learning experience needed to take else where. Oh yeah you get paid every week that’s it to be very honest.,Terrible management/ HR Short very short breaks 10hr shifts with short breaks having to stand on machine the whole Night wasn’t enough feet hurt so bad after shift,Warehouse Worker,Current Employee,"Livonia, MI","Nov 21, 2022"
142,1.0,Would never work here again,my manager was good and taught me a lot,"So disappointed with the decision of new grad layoffs. They claimed they would help layoff with internal transfer and froze all positions at the same time. I can't believe this is what they called ""be the best employer"". Also, terrible benefits, work life balance...",Business Intelligence Engineer,Former Employee,,"Nov 21, 2022"
143,1.0,Exhausting,- Learn a lot in this role,- No life balance - Sign on & relocation are used to restrict you from leaving - Long hours - Fast paced - No training - A lot of jargons used here - You beg people to work while doing your work lol - Low compensation,Area Manager,Current Employee,,"Nov 21, 2022"
144,5.0,Regional Program Manager,"Excellent company 
Very healthy work environment 
Super knowledgeable group of people","No cons 
Its brilliant company
Very good benifits",Program Manager,Current Employe,"New York, NY","Sep 25, 2022"
145,5.0,SSA Review,"Great compensation, dedicated onboarding time to ramp up, many incredibly smart and talented colleagues, opportunities to challenge and grow your career, unique culture used in everything done.",Not a con for me but there are high expectations and you will be pushed.,Senior Solutions Architect,Current Employee,"Minneapolis, MN","Aug 30, 2022"
146,4.0,Great place to work past time,Good pay and Good employees.,Not really sure if I’d want to work full time,Seasonal Associate,Current Employee,"Kenosha, WI","Sep 26, 2022"
147,4.0,Amazon quality of life,"- friendly team
- learn a lot","- bad work life balance
- seattle is hard to live in",Anonymous Employee,Former Employe,,"Sep 26, 2022"
148,5.0,A dynamic and inclusive workplace,"- Flat structure
- Good Compensation
- Good benefits
- Inclusive respectful environment",- Does not provide meals,Economist II,Current Employee,,"Sep 26, 2022"
149,5.0,Review after 3 months,"1. Decent work life balance
2. Decent pay
3. Great variety of career path
4 Easy to switch team in organization","1. on-call rotation
2. No employee meal
3. A lot less benefits comparing to other FANNG companies",Software Development Engineer,Current Employee,"Seattle, WA","Sep 7, 2022"
150,1.0,Ok,Easy to get hired here.,Repeating the same thing every day,Warehouse Associate,Current Employe,,"Nov 29, 2022"
151,2.0,Pass on this,Great pay and Benefits. Tons of hours if you’re will to work them.,There’s a reason why they have a high turnover rate. They only care about how productive you are. And there willing to cross “train” you on another job but you don’t really get the traning you need.,Fulfillment Center Associate I,Current Employee,"Colorado Springs, CO","Aug 31, 2022"
152,3.0,Not a family,"Good pay , provided equipment , room to grow","Pto limitations , standing the whole time , hard to change schedule",Warehouse Worker,Former Employee,,"Oct 17, 2022"
153,3.0,Delivery driver,"Flexible schedule, benefits, stability, not much else","work weekends, bonuses are not guaranteed, long days (10 hr shifts at times), weather conditions",Delivery Driver,Current Employe,"Sarasota, FL","Oct 17, 2022"
154,5.0,Good workplace,Many things to contribute to and learn,"Complex system to ramp up to, though, enough time and flexibility is given",Software Development Engineer (SDE),Current Employee,,"Oct 17, 2022"
155,4.0,Amazon,Work at your own pace Amazing managers Very flexible Overall I loved the job,There was Not enough training done,Customer Service Associate,Former Employe,,"Oct 18, 2022"
156,4.0,Great for a monotonous job,"Very friendly co workers, quick to pickup and learn","Long hours, just a cog in the machine",RSR Driver,Current Employee,,"Oct 18, 2022"
157,3.0,Mixed feelings,Easy to obtain job Easy to maintain job,Lots of work hours and some mandatory No real compassion for employees,Warehouse Associate,Former Employe,"Jefferson, GA","Oct 19, 2022"
158,3.0,Typical experience,weekly pay + consistent hours for staff,Everything else related to the job in the regards of work culture,Delivery Driver,Former Employe,"Lansing, MI","Oct 20, 2022"
159,5.0,ERC HR REMOTE,Wonderful company and benefits. Great co workers willing to help.,Huge company can be a downfall,ERC Associate,Current Employee,"Atlanta, GA","Oct 20, 2022"
160,2.0,Disorganized and so much Churn,"You will learn a lot, and learn a lot of useful mechanisms and mental models","So much disorganization, bad pay, bad benefits",Senior Product Manager,Current Employee,"Seattle, WA","Nov 17, 2022"
161,5.0,Great place to work! Love it!,"You are armed with resources during your first few weeks for most things as a service. You don't have to rely a lot on others to do your job overall, which frees you up to think outside of the box on continue running with your daily activities while putting the Leadership Principles into practice.","It may be hard in the first few weeks to get to the point where you want to be. However, if you exercise patience and keep the communication channels open with management, then sky is the limit! :o)",IT Program Manager,Current Employee,"Dallas, TX","Jun 23, 2022"
162,4.0,"Good pay, repetitive",Good pay and benefits and opportunity for growth,Repetitive and boring and mundane,Fulfillment Center Associate I,Current Employe,,"Sep 30, 2022"
163,4.0,okay,the experience of being in a fast paced environment,social life and work balance is off,Data Entry Clerk,Current Employee,"New York, NY","Sep 30, 2022"
164,4.0,It's a job,"The benefits are great, compensation is well thought out",Work life balance is atrocious,Manager,Former Employee,,"Sep 30, 2022"
165,4.0,Happy to be an Amazonian,It is a great place to grow,Manager sometimes don’t really care,Associate,Current Employe,"Brooklyn, NY","Sep 30, 2022"
166,5.0,Great Employee Training & Support,"- Emphasis on learning. For example, there is an extensive new hire and onboarding training plan that can include assigned mentors as well as online courses and certifications, if applicable. 
- Leadership principles are part of daily life from interview to every ""Day 1"" moving forward. They're not just sayings - they are values that are applied daily in discussions. If you enjoyed the interview process, you'll likely enjoy working and thinking like an Amazonian.","- The other side of the coin is that it can be a steep learning curve. There is a lot of information to learn but if you like learning, you certainly won't be bored. There is also support in place to help you but you will need to be proactive about utilizing it.",Proposal Coordinator,Current Employee,,"Mar 4, 2022"
167,3.0,"Great Team Environment, Poor Admin/Management/HR Quality","Fast paced, team-oriented, acquire different skills","Lack of communication, terrible disability and leave services.",Warehouse Associate,Former Employee,"American Canyon, CA","Nov 27, 2022"
168,4.0,Great place to be challenged in an exciting way,I really enjoyed working at Amazon because I'm ambitious about my career and don't have a family or other commitments to worry about. I loved working with smart people on really interesting problems that drive a huge impact. I was also really lucky to be on a team led by a senior manager who promoted a positive culture and work life balance.,"Raises are abysmal, and you can make more money by ""boomerang-ing"" back and forth from the company. Every org is different, so some orgs can have a more toxic culture and poor work life balance than others. It's also very bureaucratic and sometimes there's a lot of arbitrary red tape to get things done.",Product Manager,Former Employee,"Seattle, WA","May 18, 2022"
