,Rating,Title,Pro,Con,Job Title,Status,Region,Date
93,5,Great Leadership,Benefits Open Communication Growth opportunities,"Sometimes communication between the business and recruitment team can be unclear, inconsistent or too late into the hiring process.",Recruiter,Current Employee,,"Feb 7, 2023"
94,4,Good place when things are going well,Good place to work when things are going well,Unfortunately on down turns people get laid off,Applications Engineer,Current Employee,,"Feb 8, 2023"
95,4,Excellent work culture,Good work life balance & culture,Location might be an issue.,RDA Process Engineer,Current Employee,"Boise, ID","Feb 12, 2023"
96,3,It was a good company for me,Paid well Focus on employee safety Lots of variety Good bonus program Stock ownership options,"Long hours Low job security, regular layoffs in a volatile industry Not as much focus or value placed on the employee these days",Program Manager,Former Employee,"Boise, ID","Jan 9, 2023"
97,2,dim short term prospects,long term company prospects are good,short term planning is a gap for the leadership team. very reactionary. work life balance tends to suffer. Impending layoffs will not affect current projects; increasing workload on those remaining,Engineer,Current Employee,"Earth, TX","Jan 24, 2023"
98,4,a,Good pay and benefits along with good management,Work life balance is a little off balance,Cost Accounting Manager,Current Employee,"Boise, ID","Feb 8, 2023"
99,3,Good and rewarding,Rewards hard work during good market times,Layoffs and hiring freezes during down market timed,Operations Manager,Current Employee,"Boise, ID","Feb 8, 2023"
100,5,Excellent place to refine your business skillset,Great people and well run company.,Demanding pace of work and lomg hours.,Director of Operational Excellence,Former Employee,"Boise, ID","Jan 21, 2023"
101,3,Lots to learn.,Good benefits. Decent pay. Continuing education.,Rotating shift work. Outdated management style.,Maintenance Technician,Former Employee,"Boise, ID","Feb 25, 2023"
102,5,Good company,"Benefits are great, company CO great, culture of nice people willing and able to help - great!",They had no business plan to continue 3DXP.,Process Owner,Former Employee,"Lehi, UT","Jan 15, 2023"
103,4,Great company overall and getting better.,"Good compensation, great progress on team member initiatives and Diversity/Inclusion practices. The company provides very good benefits and the work is varied/interesting. Lots of career growth opportunities for many different paths.","The market for their products is known to be very cyclical; which can lead to great highs (bonuses, perks, etc.) but also lows (layoffs, high workload, stress).",Business Analyst,Current Employee,"Boise, ID","Dec 19, 2022"
104,5,Good,Good company to work in,Nothing I remember as of now,Software Engineer,Former Employee,,"Jan 23, 2023"
105,2,"Don't work here if you're in manufacturing, otherwise great company in other areas.","Shift work schedule work/life balance is not bad. 
Lack of competent leadership allows for a very lackadaisical work environment, where not much is expected from workers except bare minimums.
Very diverse and accepting work environment.
Overtime is not voluntary.","Pay is below industry averages, up to ~25% to competition, and ~15% below regional averages for technical skilled labor. 
Salaried work life balance is terrible in manufacturing: Expect calls 24/7 365 for engineers and process engineers. 
Leadership rotates constantly so having an inexperienced boss is almost always guaranteed, likely from a different manufacturing area with no experience in your area on equipment or processes.
Safety culture needs improvement, systems designed to be proactive are poorly implemented, and remain reactive. Safety managers rejected hiring more safety people for a very long time, especially when they added a second new fab building.
There is a ""buddy-buddy"" system in management, regardless of how well you do, if you're not in with the clique, your chances of promotion are low.",Semiconductor Equipment Technician,Current Employee,"Manassas, VA","Sep 13, 2022"
