Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,"Great Culture, Customer Service","Working at Apple is probably the best retail experience you'll have. The main drawback, retail, but that is just the nature of the beast. However, the people they hire are energetic, personal and it makes all the difference working in an environment like this.",,,Technical Specialist II,Former Employee,"New York, NY","February 14, 2023"
4.0,Fun,Nice place to work and chill with colleagues but when it comes to work your immediate manager pushes all the things on you and expect it to complete before the Deadline,,,Software Developer,Former Employee,California,"February 14, 2023"
5.0,Good,"Fun to work at. Its really amazing how you learn a lot of things by just being there. Its nice to talk to the customers and connect with them, overall it was an amazing experience",,,Security Supervisor,Former Employee,서울,"February 14, 2023"
3.0,Excellent benefits and management but….,"They were a great place, until COVID hit, while they have great policies to assist , they are not very lenient when someone gets cancer and that person cannot be covered under FMLA, and they raised their entry level positions to that of ppl who had worked there for 8+ yrs without raising those at higher positions so essentially a tenured employees made like $1 more than entry level when before it was wel over $5.",,,Senior Technical Advisor,Former Employee,"Worthington, OH","February 13, 2023"
4.0,Great place to meet people,"I had a conversation with a veteran and a doctor . I was so happy to hear there stories and be able to help them the way they help in the world. I was able to speak to people with different cultures, religions, and backgrounds. Training was a little difficult. Calls were long sometimes but overall it’s a great experience",,,Remote Tech Support,Former Employee,Remote,"February 11, 2023"
3.0,Ok company,"I was a senior advisor and I would say the job is ok. The people you work with are great but the customers make you hate your job.

The day entails of handling customer complaint and helping troubleshoot devices. Apple does require you are trained in all of there devices for the same pay.",,,Customer Service Representative,Former Employee,Florida,"February 11, 2023"
5.0,Challenging but worth the work in the end.,"For anyone who's worked in retail, by a certain point, you know the ins and outs of most retail companies and how they operate. Apple always stood out to me, in terms of how it feels working in the stores. They give you far more autonomy and freedom than typical for the field. They value hard work and if you're willing to put in the time working on things beyond what's in your role, then you have a great chance of success for the future.",,,Lead Genius,Former Employee,"Orlando, FL","February 10, 2023"
5.0,Great company and great products,"Apple is a very pleasant place to work, the culture is supportive and accepting, and management is very competent. Working on products that many millions of people will use is satisfying.",,,Senior Software Engineer,Former Employee,"Santa Clara County, CA","February 10, 2023"
5.0,Exceptional place,I enjoyed my job at Apple. I felt like part of a family and I loved helping customers. You feel seen there. You have people from all different parts of the store since there are so many employees you can learn from everyone. You’re allowed to be yourself. Management is supportive and the company cares about you as a person.,,,Product Zone Specialist,Former Employee,"Nashua, NH","February 10, 2023"
4.0,"Fun, but very b*tchy","A good workplace as you’re not forced to sell anything to anyone because the brand speaks for itself. However, everyone has their own groups formed which can be quite daunting because there’s so many people that work there. It can feel very b*tchy.",,,Apple specialist,Former Employee,Birmingham B2,"February 10, 2023"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
3.0,It's still a major corporation,"Apple's a pretty easy job overall. There are options if you want to get involved outside of your regular day to day duties. The culture definitely varies store to store but it's a pretty welcoming environment. It's still retail though and it gets very draining. Work life balance isn't always the best because of the way shifts are set up and we absolutely aren't paid enough compared to how much the company makes. Management could be better and they tend to not like to take some customer concerns. In general, it's one of the best options if you can get in if you want to work retail but moving up is difficult and can take a few years.","Really good benefits, pay","Retail stress, performative action when it comes to supporting retail workers",Operations Specialist,Current Employee,"Chicago, IL","February 9, 2023"
