Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,Best place to learn with good pace,"Here you can all the new technologies with a good pace.
Day to day work is a bit high and if you want to learn good technologies , it's a good place..",,,Actimize Developer,Current Employee,"Hyderabad, Telangana","February 8, 2020"
4.0,Work life Balanced,"Work life balanced, nice environment with friendly colleagues
Good learning workplace
Internal and external course provided
Internal mobility is possible",,,Customer Service Officer,Current Employee,MBFC,"February 4, 2020"
4.0,Good,"Happy to work in DBS
Recognitions are good
Timings are good
Transport good
Bonus Salary Good
Hikes also Good
Cultural Activities are Good
Team outings are good",,,DevOps Engineer,Current Employee,"Hyderabad, Telangana","February 3, 2020"
4.0,Cuture,"Data and digital-driven environment.
The bank is trying to use new technology to make the customer experience better. Therefore, for potential employees, should keep in the mindset of digital.",,,"Senior Associate, Section of Medium Enterprises",Former Employee,台北市,"February 1, 2020"
5.0,Good colleage,"Learn all front counter duties, how to help customer in all ATM machines, online apply bank account open/close, apply paydown/paylah, update bank passbook etc.",,,Active neighbour officer,Former Employee,Singapore,"January 29, 2020"
4.0,Good Welfare but stressful workplace,"The job is simple but stressful due to the requirement of hitting the daily quota needed for any sort of role. Lots of overtime work, which is good for part-time workers but not for permanent staff. Low future progression, as well as every day, will be the same thing all over again so you can't get far in this career.",,,Bank Executive,Former Employee,"Birmingham, West Midlands","January 28, 2020"
3.0,Agile approach but it means extended working hours,"As a former channel product manager, the bank uses an agile approach in all of their product developments. The banks is catching up and as well known as the best digital bank in the bank, but it means a lot of non-office hour work. It is on record that 36 out of 52 weekends requires staff to work on channel testing and development work, that is 2/3 weekends of the year. This is the result of agile and aggressive approach to catch up to the big banks. A lot of the times it involves a fix of a new solution launch, which means the planning, testing and execution is not done thoroughly. Even compensation leaves can be taken, but the amount of work is just too much, as it will be waiting for you after your leave.",,,AVP,Current Employee,Hong Kong,"January 25, 2020"
5.0,Dbs,Working culture in dbs is fully process oriented and management will have lot process oriented.. environment in dbs I will be easy adoptable and flexiable to work,,,DB2 UDB Database Administrator,Current Employee,Singapore,"January 19, 2020"
3.0,Great workplace,A typical workday can be very busy to very lax depending on the time of year. Learned a lot due the exposure to explore new technologies. Management is good but felt that there is always that something lacking in terms of promoting and rewarding loyalty and skill. Challenges are the long hours put in due to rushing for timeline but made bearable with the group of colleagues working together,,,T&O IBG Technology Lead Data Engineer/Project Manager,Current Employee,Changi Business Park,"January 18, 2020"
4.0,Evil Boss decides everything,The overall culture is good. Unfortunately I had a evil boss who likes to show many patterns and made you uncomfortable and purposely excludes you from some of the jobs.,Big organisation,Evil boss,AVP,Former Employee,CBD,"February 15, 2022"
5.0,Summary,"I learn a lot while working in DBS Bank and I had the opportunity to join an acquisition project. Also, I learn how to deal with customer's banking data.",,,Business Management Support Intern,Former Employee,Jakarta,"January 16, 2020"
5.0,Fun Workplace,"Fun working life day in day out with lots of unexpected activities happening along the day, you will not know what exactly to expect for your daily work life.",,,Wealth Planning Manager,Former Employee,Newton,"January 14, 2020"
1.0,to be improved,"poor medical benefit
poor management
policy change always without any grace period
heavy workload",,,officer,Current Employee,HK,"January 11, 2020"
3.0,Stable Bank,"Staff benefits are good.
Depending on which department you are in, work life balance can be good and bad
Very distinct culture of Asian pride when you join the bank",,,Credit Risk Manager,Current Employee,Singapore,"January 10, 2020"
3.0,Productive,"Great and very challenging experience working with DBS Bank as it was my first working experience in banking industry. Therefore, as I have multi experience with different company in different industry. I am looking forward to get a new job as soon as possible as I am available immediately.",,,Trade Counter Customer Service Officer,Former Employee,Singapore,"January 2, 2020"
4.0,Relaxed,It's good place to work and having fun at work.. I will recommend my friend to work in dbs as it is a good place to work. Moreover in a competitive market it help us to develop our knowledge in dbs,,,Officer,Current Employee,"Chennai, Tamil Nadu","December 29, 2019"
3.0,Na,Legacy structure and unsupportive management. Good guidelines and systems in place with minimal allowance for change and reinvention due to rigid management.,,,NOT APPLICABLE,Current Employee,NOT APPLICABLE,"December 23, 2019"
3.0,Good working environment,"Staffs are friendly and helpful. Management is fair. Staff is rewarded fairly. Productivity is reviewed frequently.
Transport is provided and is accessible.
Staff strength is big.",,,Telesales Executive,Former Employee,Changi business park,"December 19, 2019"
3.0,高强度 高效率 加班,"It is a good opportunity to study in this company, but the workload is heavy and needs OT at night and weekends.",,,Junior PMO,Former Employee,Expo,"December 16, 2019"
