Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,Amazon requires Serious and Dedicated staff.,"What is the best part of working at the company?
Insurance benefits, college tuition and the work hours.

What is the most stressful part about working at the company?
Lifting very heavy items and the fast performance pace.

What is the work environment and culture like at the company?
Supervisors expect workers to keep up and be efficient.

What is a typical day like for you at the company?
Unloading trucks no matter the weight of the product.",,,Warehouse Associate,Former Employee,"Brownstown, MI","March 21, 2023"
1.0,You're just a number,"If you don't meet rate even with accomodations even if it's just for one hour a single time you get constantly badgered. Managers treat you like a number not a person. I had cancer and managers didn't care, accomodations were constantly denied by the disability and leave team.",,,Amazon Warehouse Associate,Former Employee,"West Deptford, NJ","March 21, 2023"
4.0,cool environment,"Amazing experience , helpful colleages, by God's grace got good managers to work with and learnt a lot from them. The best part is thaf once the work hour is over, nobody disturbs you with extra work.",,,associate,Former Employee,"Kolkata, West Bengal","March 21, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
5.0,Nice pace of work,"I worked there part time, 5 hours per shift. The first 2 hours usually are the busiest ones, then comes peace. In general it is a good balance. The break is 15-30 minutes depending on the manager. They have a coffee station with a lot of options. The facilities, tools and security equipment are in great shape. I enjoyed working for Amazon.",,,Warehouse Associate,Former Employee,"Saint-Hubert, QC","March 21, 2023"
3.0,A Tech business with very smart people led and managed by ammatures,"A place for builders and inventors but it has become an up or out culture. Your 3 month check-in survey will ask how many months (not years) do you plan to stay with Amazon? Pick from 3, 6, 9, 12, or 24. Most everyone who joins Amazon is very smart and has incredible experience to share with the community. Teams collaboratively tackling challenging problems can be an amazing and productive experience. The work is challenging and ambiguous due to striving to create growth through invention and investment in huge ""Blue Ocean"" opportunities that no-one has thought of yet. However, smart technical people do not always have the skills or understanding to be smart business people. This was exacerbated by the ""it's always Day 1"" culture that required even the simplest tasks to be ""re-discovered or re-invented"" by each new person on the team as formal process was shunned as ""Day 2 stagnation"". Advantages - easy pivot direction based on new information and ownership was pushed down to lowest possible decision maker. Disadvantages - very hard to capture best practices or lessons learned and common business practices had to be recreated every day/week/month without adding additional value. The leadership teams narrowly focus on skills and topic areas that got them into Amazon or were promoted for but many fail to expand their understanding or skills to fulfill the entirety of their responsibilities. Amazon is also a place where they practice forced ""un-regrettable attrition"" to reduce headcount. Positive performance reviews turn into negative reviews overnight and people are put - 
more...","Golden Handcuff compensation, smart peers, swag, mostly friendly environment","poor 401k match (2%), few common processes, ammature leadership with power but little understanding of how to get past ""Day 1"".",Sr. Technical Program Manager,Former Employee,"Westborough, MA","March 21, 2023"
1.0,"Run Forest, RUN!!!","I've worked as a Courier for Amazon. They enslave people, you need to deliver 300+ parcels per day in high traffic areas and flats.
Most people don't take breaks, and get a friend as a helper to finish. Who works alone finishes around 10 pm or drive like a racer risking his life and others.
The DSP managers are lowest you'll ever meet, they take from your money and treat you bad and only speak nice when they need you. You don't eat,smoke or take a proper brake if you want to finish ...and you need to take a leak in a bottle, good luck with nr.2:))",,,Courier Driver,Former Employee,Birmingham,"March 21, 2023"
5.0,Fun but new management meh,"meh for new management, especially new managers that are internally hires, external hires are waaaaay off the Amazon culture since they dont know the product and just expect numbers",,,Csa,Former Employee,cebu,"March 21, 2023"
1.0,trash place to work,you work like a dog and your breaks are stolen from you. the only good thing there are the free drinks that they give for when you go on lunch the pay is low tho and its always 90 in there,,,Picker,Former Employee,"Amazon Distribution Center, 4400 12th St Ext, West Columbia, SC 29172","March 21, 2023"
1.0,It was ok there's favoritism when choosing who moves up,"What is the best part of working at the company?
My coworkers was the best part

What is the most stressful part about working at the company?
People who don't care about their job and you have to go behind them

What is the work environment and culture like at the company?
Most of the workers are ypung and immature

What is a typical day like for you at the company?
Long and stressful depending on who's the supervisor/mngr and who's on schedule",,,Amazon Warehouse Associate,Former Employee,"Carteret, NJ","March 21, 2023"
3.0,Long hours of work,"Long work hours ,lots of training ,ability to grow not a very good culture ,unprofessional managers some not with degrees butt rising through the ranks,lots of favouritism when it comes to interviews, employees are over worked ,work life balance isnt great",,,HR Advisor,Former Employee,Essex,"March 21, 2023"
