,Rating,Title,Pro,Con,Job Title,Status,Region,Date
84,5.0,Has made great strides,"The company has improved markedly over the past 10 years. While there is still cost-cutting during downturns, there is less kneejerk cost cutting. The company is now leading the industry instead of being the perpetual laggard and has a healthy profit margin and cash flow. Sanjay and his team has done a good job with this transformation. There is more focus on work-life balance and on employee satisfaction and feedback as well which is positive and real pressure is being applied on departments that are lagging in either. Some departments suffer from a dog-eat-dog culture of toxic politics and constant scheming, kingdom-building and maneuvering rather than collaboration. Other departments truly work as a team, everyone pulling in the same direction. The good news is that, being a large company, there is generally an opportunity to move to a different/better department if your current one is not a good fit.","Your experience will still, to a very large degree, depend on your managers and your VP. My experience with different departments has been day and night, so make sure to ask employees in the department you're planning on joining for their honest feedback. While there is much more focus on work-life balance and employee satisfaction, there are still departments that are largely either unable, or unwilling, to improve either. Some departments are very spread out geographically, which drives a lot of meetings at night for US employees when having to collaborate with Asia, and often you will also have meetings early in the morning - bookending a very long workday. There is often some flexibility to take some time off during the day, but that will largely depend on your local management - again, your experience will be entirely dependent on your immediate managers and the VP and how they decide to run things. Same goes for the work culture, as mentioned, some departments have a very toxic culture of political scheming, other truly collaborate and pull-together - again your experience will be very different depending on where you are.",Manager,Current Employee,"Boise, ID","Dec 17, 2022"
85,5.0,Great Leadership,Benefits Open Communication Growth opportunities,"Sometimes communication between the business and recruitment team can be unclear, inconsistent or too late into the hiring process.",Recruiter,Current Employee,,"Feb 7, 2023"
86,4.0,Good place when things are going well,Good place to work when things are going well,Unfortunately on down turns people get laid off,Applications Engineer,Current Employe,,"Feb 8, 2023"
87,4.0,Excellent work culture,Good work life balance & culture,Location might be an issue.,RDA Process Engineer,Current Employe,"Boise, ID","Feb 12, 2023"
88,3.0,It was a good company for me,Paid well Focus on employee safety Lots of variety Good bonus program Stock ownership options,"Long hours Low job security, regular layoffs in a volatile industry Not as much focus or value placed on the employee these days",Program Manager,Former Employee,"Boise, ID","Jan 9, 2023"
89,4.0,a,Good pay and benefits along with good management,Work life balance is a little off balance,Cost Accounting Manager,Current Employee,"Boise, ID","Feb 8, 2023"
90,4.0,Yes,Do it up its good.,Bad Management but I would still go again cuz ppl need to eat.,Sales Associate,Current Employe,"Los Angeles, CA","Jan 24, 2023"
91,5.0,was a great experience,"good company, nice people, fun","a lot of work, but worth it",Software Engineer,Former Employe,"New York, NY","Jan 25, 2023"
92,3.0,Lots to learn.,Good benefits. Decent pay. Continuing education.,Rotating shift work. Outdated management style.,Maintenance Technician,Former Employe,"Boise, ID","Feb 25, 2023"
93,5.0,Excellent place to refine your business skillset,Great people and well run company.,Demanding pace of work and lomg hours.,Director of Operational Excellence,Former Employee,"Boise, ID","Jan 21, 2023"
