Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4,Once stable and fufilling place to work,Working there for 7 years and within which 2 years as a credit analyst is the most stable and fulfilling period of all time I had an encouraging line manager who not only teaches me techniques but also encourage me to pursue excellence,nan,nan,Credit Analyst,Former Employee,China,08/12/2022
5,Good Opportunities,HSBC offered many routes and opportunities for you to progress in different areas of the business Managers rewarded and acknowledged achievements Pay was acceptable,nan,nan,Customer Service Representative,Former Employee,Remote,07/12/2022
4,Good company,They will train you to be the best and ensure that you will be an asset in the future Hsbc is a global leading bank that made me not just an employee but an achiever,nan,nan,Agent,Former Employee,Manila,07/12/2022
5,I felt respected and valued as an individual Overall great experience,Great benefits colleges are supportive coworkers work as a team Very reasonable understanding personal situations and making accommodations Policies and procedures can be challenging and complicated which is understandable due to the increase in financial crime attempts,nan,nan,Senior Personal Banker,Former Employee,Fort Lauderdale FL,06/12/2022
3,Good job if at head office,Good bank and good team Head office is a better place to be than the branches Pay is in par with other banks Bonuses are smaller than I have received elsewhere,nan,nan,Premier Relationship Manager,Current Employee,Toronto ON,06/12/2022
1,Stressful,Few Senior colleagues unprofessional attitude in job Salary increment was less compared to other jobs Unprofessional and few abusive coworkers Otherwise good company,nan,nan,Customer Care Executive,Former Employee,Hyderabad Telangana,06/12/2022
4,4 stars,What is the best part of working at the company you meet lots of nice peopleyou get a chance to learn many new things What is the most stressful part about working at the company when you return the calls back to the customerits never what they want to hear What is the work environment and culture like at the company relaxed type of settingmore casual What is a typical day like for you at the company sending out lots of emails and returning many phone calls,nan,nan,foreign currency checks,Former Employee,Buffalo NY,06/12/2022
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
5,Productive and innovative workplace,The bank is investing in people and workplaces globally with a focus an APAC Due to the size of the company decisions take sometimes long but decision maker keep you posted of ongoing processes,nan,nan,Director Senior Sales Manager,Current Employee,Stuttgart,03/12/2022
3,Great place with sub standard work quality and growth,The company is excellent in providing work life balance The management is friendly and very approachable The downside is that the quality of projects growth and salary growth is extremely low,Work life balance,Salary projects growth,Project Manager,Current Employee,Gurgaon Haryana,02/12/2022
