,Rating,Title,Pro,Con,Job Title,Status,Region,Date
154,5,Proactive,good benefits and friednly environment,Too many stakeholders to deal with,Sustainability Director,Former Employee,Singapore,"Mar 6, 2023"
155,1,Micromanagers,"Leave benefits are acceptable, time given to learn","Micromanagers around controlling your working hours(clock in and clock out), working in office days although the advertised promise was WFH up to 40% without any concrete reasons provided other than just this is not acceptable. Appearing in office apparently is more important than getting the job done. Mental health importance is promoted but not prioritized.",AI Engineer,Current Employee,,"Feb 14, 2023"
156,2,"Great at technology, poor leadership doing ugly politics in Hyderabad","Great technologies, exciting work, good benefits, amazing learning opportunities",Some Platforms in Hyd are lead by leaders (SVPs) who do bad politics. This is the primary reason for me leaving DBS.,Scrum Master,Former Employee,Hyderābād,"Feb 10, 2023"
157,5,Good,Great culture and great people,Less competitive people working there,Senior Manager COO Office,Former Employee,Hong Kong,"Mar 5, 2023"
158,4,RM,"Employee share scheme and flexi benefits, culture of company",Basic Pay for sales people quite a slow growth,Relationship Manager,Former Employee,Singapore,"Mar 1, 2023"
159,5,Good Company with Transparent Employee Benefits and Policies,Opportunities to work on latest technologies. Good pay according to the market standards. Transparent Employee Benefits and Policies. Free transport which helps work life balance in a way. 60:40 Hybrid work culture.,Nothing Observed so far and no pains no gains.,AVP-Java Developer,Current Employee,Hyderābād,"Feb 15, 2023"
160,5,Good working environment and good employee benefits,Employees welfare are well taken care of and working environment is very pleasant whereby everyone's voices are heard and taken into consideration before decision making.,There should be more flexibility in remote working.,Relationship Manager,Current Employee,Singapore,"Feb 19, 2023"
161,4,good,"pro family, good colleagues and manager","Long hours at good, no flexi work arrangement for frontline",Customer Service Representative,Current Employee,"Jurong East New Town, ","Mar 2, 2023"
162,5,Full Stack Developer review,Good package and good work,some times work-life balance isn't great,Associate,Former Employee,Hyderābād,"Mar 2, 2023"
163,4,Good company but slow progression,dbs is a good company for entry level engineers to learn and grow,"Progression is slow, but at least work life balance is good",Software Engineer,Current Employee,Singapore,"Feb 24, 2023"
164,5,Work life balance,Work-life balance Good benefits Competitive salary package,Certain areas of work have more exposure and opportunities,Cloud Engineer,Current Employee,Singapore,"Feb 28, 2023"
165,4,Ops,"Friendly, family oriented, fun and many things to learn.",slow promotion and career progression,Analyst,Former Employee,Singapore,"Mar 2, 2023"
166,5,DBS Private Banking Relationship Manager,lots to learn well compensated work life balance flexible arrangements,lots to learn and do.,Assistant Relationship Manager Private Banking,Current Employee,,"Feb 26, 2023"
167,5,good,very good experience and good culture,i dont think there is any,District Head,Current Employee,Ma On Shan Tsuen,"Mar 2, 2023"
168,4,Private client,Good systems for client engagement.,"Retail banking services heavy, Investment products can be better.",Private Client Relationship Manager,Current Employee,Singapore,"Feb 25, 2023"
169,5,Stable,"Stable environment, warm culture, easy working",Difficult to get promotion unless very outstanding,Manager,Current Employee,Hong Kong,"Mar 1, 2023"
170,5,Great working environment,"Nice teammates, nice team culture",Pay is relatively low compared to industry,Python Developer,Former Employee,Hong Kong,"Feb 28, 2023"
171,4,Great environment,Pleasant friendly corporate environment . Digitally advanced platforms,Lower commission scheme . . .,Relationship Manager,Former Employee,Singapore,"Feb 28, 2023"
172,5,"Great start looking forward for ""Live More Bank Less""","Supportive team members, ready to hand hold the new comer Experienced with great people skills Line Manager Smooth on-boarding, almost everything was ready on Day 1 Organised Forums and committees Approachable HR Team","Less meeting rooms and call booths, people discuss things and take calls on floor, this disturbs other employees",Vice President,Current Employee,Mumbai,"Jan 16, 2023"
173,3,Great place to work,"Good benefits and welfare, a lot done for employees during covid period",Manager doesn't code so expectations are skewed,Devops Engineer,Former Employee,Singapore,"Feb 25, 2023"
174,4,Forward thinking,Forward thinking and tries to get in front of curve,Very fast paced and work life balance is tough to manage,Vice President,Current Employee,Singapore,"Feb 24, 2023"
175,5,Employees live more Bank less,"Work life balance, joyful workplace",Slow growth in some roles,Vice President,Current Employee,Chennai,"Feb 27, 2023"
176,3,Good company to work in,"If you perform, you will definitely progress up the corporate ladder.",Top down approach and workload tends to be pushed to more efficient employees.,Customer Service Manager,Current Employee,,"Feb 18, 2023"
177,4,Good company culture,Good staff benefits and welfare.,Long working hours. No work life balance.,Wealth Planning Manager,Former Employee,,"Feb 27, 2023"
178,3,General,Good allowance and have many leaves.,Always seated and answering calls. No life. High stress. Difficult KPI. No 13 months.,Customer Service Analyst,Current Employee,Singapore,"Feb 24, 2023"
179,4,At least it's not sucks.,"Good place to work, equipped with all sorts of corporate benefits like transport, team/company events, trainings, Swag, etc.",Odd working hours-- They'd need people to go over weekend and nights.,Database Administrator,Former Employee,Singapore,"Feb 16, 2023"
180,5,Overall good,Great culture and benefits but average salary. Bank encourages internal mobility,Long hours at times but expected in banking sector,Ops Specialist,Current Employee,Singapore,"Feb 18, 2023"
181,4,Good benefits but uncompetitive salary,#NAME?,#NAME?,Software Developer,Current Employee,"Changi Village, ","Feb 7, 2023"
182,3,Good place,Good work culture. Latest technology upgraded and good scope to learn.,"In India bit of micro management as you work with SGP team but Indian managers do micro management and force to cone to office inspite of major reasonable reasons like mother sick no one to take care, but you have to come to office, force youbto come else they say to resign.",Anonymous Employee,Current Employee,,"Feb 9, 2023"
183,3,Work life balance,People are nice to work with,High demand to achieve business target,SVP Product,Current Employee,Hong Kong,"Mar 17, 2023"
184,4,DBS associate,Plenty of Learning opportunities / growth,"Pay not fantastic, a lot of work to do",Associate,Current Employee,Singapore,"Feb 20, 2023"
185,5,Corporate Account opening specialist,Good benefits for staff and good leaders,Workload can be high due to high volume of applications,New Accounts Onboarding Specialist,Current Employee,,"Feb 17, 2023"
186,3,Typical Asian bank but better with good manager,- learn to handle pressure - bonus: permanent staff get yearly bonus. best rated employees in IT back-end could get ~3x monthly pay. bonus structure may be better for non-IT sales - learn to handle large scale environments,#NAME?,Associate,Former Employee,Singapore,"Feb 15, 2023"
187,5,Good,Good culture and fun people,Good for me. Nothing else,Analyst,Former Employee,Singapore,"Feb 21, 2023"
188,4,RM- stressful yet fulfilling,Good benefits and extensive insurance,Low base and low increment,Relationship Manager,Former Employee,Singapore,"Feb 20, 2023"
189,4,Full stack developer Assocciate,"Hybrid work, decent salary, good work life balance, opportunities for growth.",Salary increment lower than expected for promotion year.,Associate,Current Employee,Singapore,"Feb 15, 2023"
190,3,N.A.,Helpful employee in other dept,Policy always changes frequently and fast. Not considerate to employee. Said to be WFH as norm and announced to public but suspended by middle management instantly.,Assistant Vice President,Current Employee,Hong Kong,"Feb 13, 2023"
