Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,Amazing work style,At Netflix you don't have to worry at all. Work life is simple and sweet. All you have to do is work and chill. Yes just work time to time and rest. Netflix is the best!,,,Netflix CS,Former Employee,"Navi Mumbai, Maharashtra","April 19, 2020"
4.0,Highly competitive,"Lots of amenities and free food. Highly competitive environment. Hard to balance personal life /work. Even though you're supposed to be able to take vacations freely, it's actually not that easy. Netflix culture is taken very seriously.",,,"MANAGER, PHYSICAL PRODUCTION",Former Employee,"Los Angeles, CA","April 11, 2020"
4.0,Fun people with tough task,"People are fantastic to work with. Management was okay, workload was sometimes overwhelming but I can't complain because my task as an assistant was far less easier compare to my superior and coordinator who stayed over time a lot to cover the work. Work life balance was fair enough with 10 hours mandatory work in Australia.",,,Graphic Design Intern,Former Employee,Melbourne VIC,"April 10, 2020"
5.0,productive and fun workplace,This work in Swansea gave me a valuable insight into the film making process. I gained many key skills and enjoyed the overall process of working with Netflix.,,,Extra,Former Employee,"Swansea, Swansea","April 3, 2020"
4.0,Team work was good and the bad about Netflix was never offering more of myself.,I enjoyed the position and Netflix employee were friendly and helpful. Netflix security were a group of well prepared individuals. All in all Netflix is a well established organization with plenty of growth.,,,NETFLIX SECURITY,Current Employee,"West Hollywood, CA","March 24, 2020"
5.0,Incredible experience,"Working for these organizations is a joy and privilege.

They created wonderful memories and a fantastic career highlight.

I can't wait to get back once all this Covid stuff goes away!",,,Actor,Former Employee,Various,"March 23, 2020"
5.0,productive,"Really enjoyed this, worked really well as a team together. The workload is big but feel rewarded at the end of the day. Everyone shares a great work ethic and gets the job done.",,,prop man,Former Employee,"London, Greater London","March 21, 2020"
5.0,Very professional company to work for,I worked for netflix on CURSED for 10 months and found them to be a caring and professional company. The production team were always helpful and willing to listen to any issues thatthat arose.arise.,,,Transport Captain,Former Employee,"Langley studios,slough","March 20, 2020"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
1.0,Netflix outsourced their customer service to the Philippines and layed off tons.,"It was a decent job until it was outsourced to the Philippines, which made me lose all respect for the people at Netflix. Netflix is more concerned about profits than they are about helping their country of origin.",None.,Outsourced thousands of jobs,Customer Service Representative 2,Former Employee,"Aurora, CO","March 16, 2020"
4.0,Great to work with Netflix,"I worked as a project hire but interacted with many Netflix employees.
All good people with an eye for quality. The interaction with them was pleasant and professional. Enjoyed working with everyone there.",,,VFX Producer,Former Employee,"Toluca Lake, CA","March 13, 2020"
2.0,Don't be fooled by the money,"Honestly, the only good thing about this place is the money and colleagues. Although you won't always get on well with all of your teammates. I had friends on different floors and seen them once or twice a week. The training which they say its 2 weeks is a joke. You already take your first calls from customers on the fifth day! There is so much to learn and its still only around 20 percent of everything you need to know. You will get calls with issues you weren't prepared for and ask someone who sits next to you for help. On busy understaffed days you answer up to 80 calls a day or even more, sometimes I wasn't even counting. The customers can be really rude and take out their anger on you. You can set your preferences for the schedule but it works only once in a lifetime. I worked 3 months in a row with Mondays and Tuesdays off 2pm-11pm. There is constantly some changes and its hard to keep up. You have coachings with you Team Leader where they let you listen to your own calls and tell you what went wrong and its nothing bad but they never show you your great calls. Food they provide is unhealthy, burgers, hot dogs, pasta, tacos... I mean... Each to their own but I would not recommend. Oh, if you'll be late too often you will get fired. Plus- don't go on sick leave because they won't give you another contract!! They don't accept people with mental illness!!! Shame on you Netflix!",,,Customer Service Representative (CSR),Former Employee,"Amsterdam, Netherlands","February 27, 2020"
