Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
40,Ops,,Friendly family oriented fun and many things to learn,slow promotion and career progression,Analyst,Former Employee,Singapore,Mar 2 2023
50,DBS Private Banking Relationship Manager,,lots to learn well compensated work life balance flexible arrangements,lots to learn and do,Assistant Relationship Manager Private Banking,Current Employee,nan,Feb 26 2023
50,good,,very good experience and good culture,i dont think there is any,District Head,Current Employee,Ma On Shan Tsuen,Mar 2 2023
40,Private client,,Good systems for client engagement,Retail banking services heavy Investment products can be better,Private Client Relationship Manager,Current Employee,Singapore,Feb 25 2023
50,Stable,,Stable environment warm culture easy working,Difficult to get promotion unless very outstanding,Manager,Current Employee,Hong Kong,Mar 1 2023
50,Great working environment,,Nice teammates nice team culture,Pay is relatively low compared to industry,Python Developer,Former Employee,Hong Kong,Feb 28 2023
40,Great environment,,Pleasant friendly corporate environment Digitally advanced platforms,Lower commission scheme,Relationship Manager,Former Employee,Singapore,Feb 28 2023
50,Great start looking forward for Live More Bank Less,,Supportive team members ready to hand hold the new comer Experienced with great people skills Line Manager Smooth onboarding almost everything was ready on Day 1 Organised Forums and committees Approachable HR Team,Less meeting rooms and call booths people discuss things and take calls on floor this disturbs other employees,Vice President,Current Employee,Mumbai,Jan 16 2023
30,Great place to work,,Good benefits and welfare a lot done for employees during covid period,Manager doesnt code so expectations are skewed,Devops Engineer,Former Employee,Singapore,Feb 25 2023
40,Forward thinking,,Forward thinking and tries to get in front of curve,Very fast paced and work life balance is tough to manage,Vice President,Current Employee,Singapore,Feb 24 2023
50,Employees live more Bank less,,Work life balance joyful workplace,Slow growth in some roles,Vice President,Current Employee,Chennai,Feb 27 2023
30,Good company to work in,,If you perform you will definitely progress up the corporate ladder,Top down approach and workload tends to be pushed to more efficient employees,Customer Service Manager,Current Employee,nan,Feb 18 2023
40,Good company culture,,Good staff benefits and welfare,Long working hours No work life balance,Wealth Planning Manager,Former Employee,nan,Feb 27 2023
30,General,,Good allowance and have many leaves,Always seated and answering calls No life High stress Difficult KPI No 13 months,Customer Service Analyst,Current Employee,Singapore,Feb 24 2023
40,At least its not sucks,,Good place to work equipped with all sorts of corporate benefits like transport teamcompany events trainings Swag etc,Odd working hours Theyd need people to go over weekend and nights,Database Administrator,Former Employee,Singapore,Feb 16 2023
50,Overall good,,Great culture and benefits but average salary Bank encourages internal mobility,Long hours at times but expected in banking sector,Ops Specialist,Current Employee,Singapore,Feb 18 2023
40,Good benefits but uncompetitive salary,,NAME,NAME,Software Developer,Current Employee,Changi Village,Feb 7 2023
30,Good place,,Good work culture Latest technology upgraded and good scope to learn,In India bit of micro management as you work with SGP team but Indian managers do micro management and force to cone to office inspite of major reasonable reasons like mother sick no one to take care but you have to come to office force youbto come else they say to resign,Anonymous Employee,Current Employee,nan,Feb 9 2023
30,Work life balance,,People are nice to work with,High demand to achieve business target,SVP Product,Current Employee,Hong Kong,Mar 17 2023
40,DBS associate,,Plenty of Learning opportunities growth,Pay not fantastic a lot of work to do,Associate,Current Employee,Singapore,Feb 20 2023
50,Corporate Account opening specialist,,Good benefits for staff and good leaders,Workload can be high due to high volume of applications,New Accounts Onboarding Specialist,Current Employee,nan,Feb 17 2023
30,Typical Asian bank but better with good manager,,learn to handle pressure bonus permanent staff get yearly bonus best rated employees in IT backend could get 3x monthly pay bonus structure may be better for nonIT sales learn to handle large scale environments,NAME,Associate,Former Employee,Singapore,Feb 15 2023
50,Good,,Good culture and fun people,Good for me Nothing else,Analyst,Former Employee,Singapore,Feb 21 2023
40,RM stressful yet fulfilling,,Good benefits and extensive insurance,Low base and low increment,Relationship Manager,Former Employee,Singapore,Feb 20 2023
40,Full stack developer Assocciate,,Hybrid work decent salary good work life balance opportunities for growth,Salary increment lower than expected for promotion year,Associate,Current Employee,Singapore,Feb 15 2023
30,NA,,Helpful employee in other dept,Policy always changes frequently and fast Not considerate to employee Said to be WFH as norm and announced to public but suspended by middle management instantly,Assistant Vice President,Current Employee,Hong Kong,Feb 13 2023
50,More than meets the eye largely in a good way,,Working in Human Resources I have a good view of what DBS seeks to do for employees The awareness of diverse employee needs at different life stages and hence policies becoming more flexible and equitable is encouraging to see Grateful for a good culture nurtured by my team leader who cultivates psychological safety and encourages our learning and growth I also believe that DBS is going in the right direction bringing together staff with different expertise to collaborate and manage customer journeys from a holistic view instead of working in silos The work is purposeful and the longer Ive been here the more I feel that DBS has good values is sincere about social impact and is building for a sustainable future,As a large organisation DBS inevitably has many processes and systems to navigate To the banks credit there are many guides that have been written up to help staff navigate these and chatbots to assist but sometimes it can still be hard to find an answer independently Will need to count on colleagues to take time to help andd teach,AVP Human Resources,Current Employee,Singapore,Aug 3 2022
50,Good work life balance,,Good work life balance and there is scope to learn new things,Growth rate is very slow,Branch Operations Manager,Current Employee,Coimbatore,Feb 20 2023
50,Benchmark Against Market,,It has a great branding well thought out HR policies and strong leadership,The bank has a glass ceiling for internal staff,Regional Product Development Manager,Current Employee,nan,Feb 18 2023
